,Data,TempMaxPrevista
419,12/2014,35.52840412903225
420,1/2015,34.62138741935484
421,2/2015,32.318413928571424
422,3/2015,32.56690167741936
423,4/2015,34.026565999999995
424,5/2015,33.52882793548386
425,6/2015,33.86542206666667
426,7/2015,34.145837838709674
427,8/2015,35.37275522580645
428,9/2015,36.65636403333333
429,10/2015,37.633573645161285
430,11/2015,37.73607496666667
431,12/2015,37.67458990322581
432,1/2016,34.034429903225806
433,2/2016,34.25448727586207
434,3/2016,34.196614193548385
435,4/2016,34.100260299999995
436,5/2016,34.37684148387097
437,6/2016,34.55249536666666
438,7/2016,35.08416503225806
439,8/2016,36.21723325806451
440,9/2016,36.37409019999999
441,10/2016,35.35299738709678
442,11/2016,35.77178476666666
443,12/2016,34.026565999999995
444,1/2017,34.026565999999995
445,2/2017,34.026565999999995
446,3/2017,34.026565999999995
447,4/2017,34.07918076666667
448,5/2017,34.1443035483871
449,6/2017,34.31108193333333
450,7/2017,34.37923638709677
451,8/2017,35.19264422580645
452,9/2017,35.36197423333333
453,10/2017,35.153929999999995
454,11/2017,34.79737309999999
455,12/2017,34.252523548387096
