,Data,TempMinPrevista,TempMinINMET,NumDias
430,7/2016,9.382976448387094,9.503225806451615,31
431,8/2016,10.227591448387097,10.225806451612904,31
432,9/2016,10.772897473333334,11.266666666666667,30
433,10/2016,13.533497380645159,13.69354838709677,31
434,11/2016,14.5472309,14.776666666666666,30
435,12/2016,17.2267075483871,17.296774193548384,31
436,1/2017,18.206762225806457,18.729032258064517,31
437,2/2017,18.44281292857143,18.814285714285713,28
438,3/2017,16.55920480645161,17.096774193548388,31
439,4/2017,14.29942526666667,14.633333333333333,30
440,5/2017,13.536212209677421,13.877419354838711,31
441,6/2017,10.711338456666669,10.85333333333333,30
442,7/2017,8.835230229032257,9.012903225806452,31
443,8/2017,11.23593482903226,11.63548387096774,31
444,9/2017,13.512247200000003,14.253333333333334,30
445,10/2017,14.510454629032258,14.393548387096775,31
446,11/2017,14.431100750000002,14.453333333333338,30
447,12/2017,16.975299145161294,17.41935483870968,31
