,Data,TempMinPrevista,TempMinINMET,NumDias
345,11/2012,18.975092066666665,18.720000000000002,30
346,12/2012,20.750255645161282,21.151612903225807,31
347,1/2013,19.57555819354839,19.68064516129032,31
348,2/2013,20.164814642857145,20.139285714285712,28
349,3/2013,19.839509580645156,19.790322580645157,31
350,4/2013,17.4553994,17.233333333333334,30
351,5/2013,16.49888435483871,16.245161290322578,31
352,6/2013,16.386744733333334,16.2,30
353,7/2013,15.394326419354842,15.629032258064516,31
354,8/2013,15.411522645161291,15.348387096774191,31
355,9/2013,16.910683783333333,16.653333333333336,30
356,10/2013,17.433150096774195,17.0258064516129,31
357,11/2013,18.494017000000003,18.089999999999996,30
358,12/2013,19.54490735483871,19.387096774193544,31
359,1/2014,19.974861935483872,20.406451612903226,31
360,2/2014,20.14938907142857,20.403571428571432,28
361,3/2014,19.46652741935484,19.490322580645163,31
362,4/2014,18.345924233333335,18.423333333333336,30
363,5/2014,16.36258767741936,16.196774193548386,31
364,6/2014,15.699501083333335,15.463333333333333,30
365,7/2014,14.889433693548389,14.625806451612906,31
366,8/2014,15.172244645161289,14.777419354838708,31
367,9/2014,16.935278866666668,16.68,30
368,10/2014,17.615531693548387,17.20967741935484,31
369,11/2014,18.397275200000003,17.89333333333333,30
370,12/2014,19.648362129032257,19.003225806451614,31
371,1/2015,20.56752467741936,21.35483870967742,31
372,2/2015,19.60452375,20.264285714285723,28
373,3/2015,19.89158138709677,20.258064516129032,31
374,4/2015,18.6576731,19.313333333333336,30
375,5/2015,16.54535703225806,16.819354838709675,31
376,6/2015,15.690907333333337,15.816666666666666,30
377,7/2015,15.936025290322581,16.00967741935484,31
378,8/2015,15.990556500000002,16.20967741935484,31
379,9/2015,18.985738200000004,19.14666666666667,30
380,10/2015,20.046197677419357,20.048387096774192,31
381,11/2015,20.705521433333335,20.39666666666667,30
382,12/2015,20.23821512903226,19.635483870967743,31
383,1/2016,19.819520451612906,19.135483870967743,31
384,2/2016,20.515662689655173,20.437931034482766,29
385,3/2016,20.07118035483871,19.461290322580645,31
386,4/2016,19.51892843333333,19.143333333333327,30
387,5/2016,16.981214516129032,16.23548387096774,31
388,6/2016,15.033632500000001,13.829999999999997,30
389,7/2016,15.061886387096772,14.241935483870972,31
390,8/2016,15.748713758064518,14.693548387096772,31
391,9/2016,17.419259399999998,16.263333333333335,30
392,10/2016,19.106542838709675,19.570967741935487,31
393,11/2016,19.0764453,19.866666666666667,30
394,12/2016,19.686203032258064,20.2741935483871,31
395,1/2017,20.615429612903224,21.56451612903226,31
396,2/2017,19.912449,20.489285714285717,28
397,3/2017,19.56345390322581,20.199999999999996,31
398,4/2017,18.763196466666667,19.42666666666667,30
399,5/2017,17.07304364516129,17.403225806451612,31
400,6/2017,16.077535672413788,16.51724137931034,29
401,7/2017,13.786329451612904,14.438709677419356,31
402,8/2017,15.449434193548383,15.938709677419356,31
403,9/2017,16.064322666666666,16.46333333333333,30
404,10/2017,19.026856612903224,19.622580645161293,31
405,11/2017,18.811726533333335,19.160000000000004,30
406,12/2017,20.03346764516129,20.422580645161283,31
