,Data,TempMaxPrevista,TempMaxINMET,NumDias
383,12/2011,30.642640709677423,30.93870967741936,31
384,1/2012,29.710276899999997,30.233333333333334,30
385,2/2012,29.89719627586207,29.906896551724138,29
386,3/2012,30.443973645161286,30.648387096774194,31
387,4/2012,30.083405699999997,30.473333333333333,30
388,5/2012,29.472925967741933,29.82258064516129,31
389,6/2012,28.441748333333344,28.700000000000003,30
390,7/2012,27.980216129032268,27.990322580645156,31
391,8/2012,27.665248870967744,27.467741935483872,31
392,9/2012,28.228687433333338,28.583333333333332,30
393,10/2012,28.863434774193554,29.206451612903226,31
394,11/2012,30.59207483333333,31.04333333333333,30
395,12/2012,30.811262258064517,31.14516129032258,31
396,1/2013,30.89677780645162,31.241935483870968,31
397,2/2013,31.394904214285713,31.717857142857145,28
398,3/2013,31.230752290322574,31.632258064516122,31
399,4/2013,30.988293300000006,31.61333333333334,30
400,5/2013,29.486001166666664,29.84333333333334,30
401,6/2013,28.730881666666665,28.82,30
402,7/2013,27.87620651612903,27.970967741935485,31
403,8/2013,28.132395225806444,28.07741935483871,31
404,9/2013,28.323019900000002,28.47666666666667,30
405,10/2013,29.158779967741935,29.499999999999996,31
406,11/2013,29.6832174,29.96333333333333,30
407,12/2013,30.343759709677418,30.738709677419354,31
408,1/2014,29.888995967741934,30.43225806451613,31
409,2/2014,30.02381978571429,30.54642857142857,28
410,3/2014,30.326896193548382,30.938709677419357,31
411,4/2014,30.738584333333336,31.269999999999996,30
412,5/2014,29.203426580645164,29.58064516129032,31
413,6/2014,28.500625633333325,28.566666666666674,30
414,7/2014,28.097389870967746,28.20645161290323,31
415,8/2014,27.755458354838705,28.000000000000004,31
416,9/2014,28.084282099999996,28.473333333333343,30
417,10/2014,28.93943548387097,29.132258064516126,31
418,11/2014,29.896583666666668,30.506666666666664,30
419,12/2014,30.24464680645161,30.75483870967742,31
420,1/2015,30.561483633333342,30.873333333333335,30
421,2/2015,31.14878110714286,31.646428571428572,28
422,3/2015,30.427428225806455,30.574193548387097,31
423,4/2015,31.17372733333334,31.630000000000006,30
424,5/2015,30.37284477419355,30.764516129032252,31
425,6/2015,28.77709146666666,29.020000000000003,30
426,7/2015,27.85211041935483,28.067741935483877,31
427,8/2015,28.3943552,28.476666666666663,30
428,9/2015,29.274347533333337,29.813333333333336,30
429,10/2015,29.81531593548387,30.135483870967732,31
430,11/2015,30.77214503333334,31.40666666666666,30
431,12/2015,30.719009870967742,31.241935483870968,31
