,Data,TempMinPrevista,TempMinINMET,NumDias
389,6/2012,21.013785068965518,20.748275862068972,29
390,7/2012,20.72188580645161,20.687096774193552,31
391,8/2012,20.39556435483871,20.332258064516132,31
392,9/2012,20.923035600000002,21.106666666666666,30
393,10/2012,21.63472025806451,22.096774193548388,31
394,11/2012,22.3447048,22.716666666666672,30
395,12/2012,23.258569620689656,23.696551724137933,29
396,1/2013,22.8770564516129,22.861290322580647,31
397,2/2013,23.614065535714282,23.45,28
398,3/2013,23.632232870967744,23.806451612903224,31
399,4/2013,22.854452666666663,22.733333333333334,30
400,5/2013,22.293927258064517,22.274193548387096,31
401,6/2013,21.767370500000002,21.709999999999997,30
402,7/2013,21.202138193548386,21.254838709677415,31
403,8/2013,21.169117870967742,21.593548387096778,31
404,9/2013,21.624791033333338,22.01666666666667,30
405,10/2013,22.284467741935483,22.793548387096777,31
406,11/2013,22.904477,23.173333333333336,30
407,12/2013,23.096809100000005,23.19333333333333,30
408,1/2014,22.419478366666667,22.63,30
409,2/2014,22.717527964285704,22.560714285714287,28
410,3/2014,23.08827293548388,23.24193548387097,31
411,4/2014,22.9570794,23.17,30
412,5/2014,22.08948316129032,22.34516129032258,31
413,6/2014,21.439950000000003,21.633333333333333,30
414,7/2014,21.007808612903226,21.216129032258063,31
415,8/2014,20.419386322580646,20.709677419354843,31
416,9/2014,21.271606133333332,21.443333333333335,30
417,10/2014,21.987370193548383,22.570967741935487,31
418,11/2014,21.96293103333333,22.490000000000006,30
419,12/2014,22.40914293548387,22.838709677419356,31
420,1/2015,22.606345966666666,22.726666666666667,30
421,2/2015,23.027773999999997,23.307142857142857,28
422,3/2015,22.898455516129033,22.812903225806448,31
423,4/2015,22.614869399999996,22.41,30
424,5/2015,22.42207109677419,22.20322580645162,31
425,6/2015,21.656782099999997,21.616666666666667,30
426,7/2015,21.2474922,21.336666666666655,30
427,8/2015,20.87111648387097,20.91290322580645,31
428,9/2015,21.184433266666666,21.596666666666668,30
429,10/2015,21.995689580645163,22.583870967741937,31
430,11/2015,22.132785733333332,22.78666666666667,30
431,12/2015,22.90617012903225,23.558064516129026,31
432,1/2016,23.292121096774192,23.75161290322581,31
433,2/2016,23.305328535714292,23.88214285714285,28
434,3/2016,23.439690612903227,23.82258064516129,31
435,4/2016,23.135237166666666,23.71666666666666,30
436,5/2016,22.09517051612902,22.49354838709677,31
437,6/2016,21.341906333333334,21.30666666666667,30
438,7/2016,20.81225248387097,20.83548387096774,31
439,8/2016,20.565913612903223,20.60322580645162,31
440,9/2016,21.184501266666665,21.699999999999996,30
441,10/2016,21.944732387096774,22.522580645161295,31
442,11/2016,22.483673566666667,22.99333333333333,30
443,12/2016,22.763161580645157,22.73225806451613,31
444,1/2017,22.842559806451607,23.39354838709677,31
445,2/2017,23.219137571428572,23.61428571428572,28
446,3/2017,23.450089161290325,23.41935483870968,31
447,4/2017,22.901762333333338,22.79,30
448,5/2017,22.37408522580645,22.093548387096774,31
449,6/2017,22.072454233333335,21.896666666666672,30
450,7/2017,20.902684967741937,20.929032258064517,31
451,8/2017,20.468416709677424,20.200000000000003,31
452,9/2017,21.14700806666666,21.26333333333333,30
453,10/2017,21.652561774193554,22.154838709677424,31
454,11/2017,21.9768381,22.27333333333333,30
455,12/2017,22.67593377419355,22.91290322580645,31
