--------------------
BDMEP - INMET
--------------------
Estação           : MACEIO - AL (OMM: 82994)
Latitude  (graus) : -9.66
Longitude (graus) : -35.7
Altitude  (metros): 64.50
Estação Operante
Inicio de operação: 01/01/1909
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82994;04/06/1980;1200;1.6;;21.2;;;;;;
82994;05/06/1980;0000;;;;0.3;1.5;;96.25;2.2;
82994;05/06/1980;1200;49.3;;21.4;;;;;;
82994;06/06/1980;0000;;;;7.3;1.8;;85.5;2.4;
82994;06/06/1980;1200;9.6;;22;;;;;;
82994;08/06/1980;1200;12.6;;;;;;;;
82994;09/06/1980;1200;80.4;;;;;;;;
82994;10/06/1980;1200;106.6;;;;;;;;
82994;11/06/1980;1200;2;;;;;;;;
82994;12/06/1980;1200;15.1;;;;;;;;
82994;13/06/1980;1200;21.4;;;;;;;;
82994;14/06/1980;1200;11.8;;;;;;;;
82994;15/06/1980;1200;1.9;;;;;;;;
82994;16/06/1980;0000;;28.1;;;;22.42;85.25;2.4;
82994;16/06/1980;1200;0;;11.3;;;;;;
82994;17/06/1980;0000;;27;;3.5;2.5;23.26;90.75;1.833333;
82994;17/06/1980;1200;2.3;;20.2;;;;;;
82994;18/06/1980;0000;;27.6;;8.3;1.5;23.42;87;0.6;
82994;18/06/1980;1200;7.6;;19.8;;;;;;
82994;19/06/1980;0000;;27.5;;6.1;2.8;23.46;90.75;1.666667;
82994;19/06/1980;1200;0.8;;19.6;;;;;;
82994;20/06/1980;0000;;28;;6.8;2.4;23.76;87.25;2.066667;
82994;20/06/1980;1200;0.4;;19.2;;;;;;
82994;21/06/1980;0000;;27.9;;4.2;3.4;24.44;83.25;2.8;
82994;21/06/1980;1200;3.3;;22.1;;;;;;
82994;22/06/1980;0000;;27.8;;6.3;3.8;23.64;87.5;1.766667;
82994;22/06/1980;1200;0;;19.2;;;;;;
82994;23/06/1980;0000;;27.4;;4.2;2.7;24.08;86.5;2.433333;
82994;23/06/1980;1200;0.3;;20.2;;;;;;
82994;24/06/1980;0000;;27.1;;1.5;2.2;24.1;88.75;2.266667;
82994;24/06/1980;1200;6.2;;21.2;;;;;;
82994;25/06/1980;0000;;27.5;;6.6;1.8;24.1;84.5;2.2;
82994;25/06/1980;1200;2;;20.6;;;;;;
82994;26/06/1980;0000;;25.6;;0.1;2.2;23.88;89.25;2.6;
82994;26/06/1980;1200;2;;20.8;;;;;;
82994;27/06/1980;0000;;27.6;;6.6;1.6;23.96;81.25;2.366667;
82994;27/06/1980;1200;5;;20;;;;;;
82994;28/06/1980;0000;;27.6;;7.4;3.5;23.9;76.5;2.3;
82994;28/06/1980;1200;7.4;;19.8;;;;;;
82994;29/06/1980;0000;;27.6;;3.5;4;23.02;85;2.5;
82994;29/06/1980;1200;0.3;;19.5;;;;;;
82994;30/06/1980;0000;;27.6;;6.4;3.5;22.82;83.5;2.266667;
82994;30/06/1980;1200;5;;17.9;;;;;;
82994;01/07/1980;0000;;24.6;;0.2;3.4;22.7;94.75;3.8;
82994;01/07/1980;1200;30.6;;20.3;;;;;;
82994;02/07/1980;0000;;27.8;;8.2;1.4;23.8;83.5;3.433333;
82994;02/07/1980;1200;20.5;;20.2;;;;;;
82994;03/07/1980;0000;;27.6;;6.7;3.2;23.44;85.75;1.3;
82994;03/07/1980;1200;4.3;;20.4;;;;;;
82994;04/07/1980;0000;;26.1;;2.8;2;22.84;84.75;1.9;
82994;04/07/1980;1200;1.9;;19.4;;;;;;
82994;05/07/1980;0000;;27.3;;9.3;2;23.4;75.5;1.7;
82994;05/07/1980;1200;1.9;;19.2;;;;;;
82994;06/07/1980;0000;;27;;9.6;3;23.16;82.5;2.666667;
82994;06/07/1980;1200;0;;19.2;;;;;;
82994;07/07/1980;0000;;27.4;;9.3;2.5;22.92;79.25;1.2;
82994;07/07/1980;1200;6;;19;;;;;;
82994;08/07/1980;0000;;27.1;;8.1;3.6;23.08;88.75;2.1;
82994;08/07/1980;1200;0;;17.9;;;;;;
82994;09/07/1980;0000;;26.8;;4;2.4;23.64;84;4;
82994;09/07/1980;1200;7;;20.4;;;;;;
82994;10/07/1980;0000;;27;;5.4;3.9;23.32;84.25;3.366667;
82994;10/07/1980;1200;3.5;;19.8;;;;;;
82994;11/07/1980;0000;;26.3;;4.3;2.7;22.32;93.5;1.266667;
82994;11/07/1980;1200;9.7;;18.3;;;;;;
82994;12/07/1980;0000;;27.5;;9.3;2.1;23.18;84;2.433333;
